SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,codigosdariqueza1,1281063392872787,videos,1615,64,3,2024-09-11T19:45:25-07:00,"Compartilhar    Você disse:  faça 20 mensagens para o instagram sobre motivação  desenvolvimento pessoa  lei da atração  vitorias e conquista  use 10 hadtags  essas 4 fixa #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo  O ChatGPT disse:  ChatGPT  Aqui estão 20 mensagens inspiradoras para o Instagram  abordando temas como motivação  desenvolvimento pessoal  lei da atração  vitórias e conquistas:    ""Acredite em si mesmo e na sua capacidade de transformar sonhos em realidade. Você é o único responsável pelo seu destino!""  #Sucesso #Determinação #FocoNoObjetivo #Resiliência #Positividade #Superação #Empreendedorismo #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O poder da mente é ilimitado. Se você pensa que pode  você pode! Use a lei da atração a seu favor.""  #LeiDaAtração #PoderDoPensamento #Autoconfiança #CrescimentoPessoal #EnergiaPositiva #Manifestação #VibraçãoAlta  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Cada desafio é uma oportunidade disfarçada. Encare as dificuldades como passos rumo à vitória!""  #Resiliência #Desafios #ForçaInterior #Persistência #VencerNaVida #CaminhoParaOSucesso #MentalidadePositiva  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O sucesso começa quando você decide dar o primeiro passo. Não espere o momento perfeito  crie-o!""  #Ação #Proatividade #Iniciativa #ConstruindoSucesso #Determinação #Foco #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Quem planta esforço  colhe resultados. Invista em você e veja a mágica acontecer!""  #Autoinvestimento #ColhendoResultados #TrabalhoDuro #SucessoGarantido #MentalidadeDeCrescimento #Persistência  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O segredo da vitória está em não desistir. Persista  insista  resista!""  #Resiliência #ForçaDeVontade #MentalidadeVencedora #Superação #FocoNosObjetivos #DeterminaçãoInabalável  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Você atrai aquilo que vibra. Mantenha sua energia elevada e veja como tudo conspira a seu favor.""  #VibraçãoPositiva #LeiDaAtração #EnergiaElevada #Manifestação #PoderInterior #Autoconfiança  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Suas vitórias começam na sua mente. Imagine o sucesso e ele será seu!""  #Visualização #PoderMental #SucessoInterior #LeiDaAtração #Determinação #FocoNoObjetivo  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Desenvolvimento pessoal é o caminho para a liberdade. Invista em seu crescimento e conquiste o mundo!""  #CrescimentoPessoal #Autoconhecimento #Autodesenvolvimento #SucessoPessoal #Liberdade #Empoderamento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A vitória pertence aos que se levantam mais fortes após cada queda. Nunca desista!""  #Resiliência #Superação #Persistência #ForçaInterior #CrescimentoPessoal #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Acredite  você é capaz de tudo. Basta ter fé  foco e determinação!""  #Autoconfiança #Motivação #FéNoProcesso #CaminhoParaOSucesso #FocoNoObjetivo #Superação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Conquistar o que você quer é uma questão de persistência. Continue tentando!""  #Persistência #ForçaDeVontade #Determinação #VencerNaVida #MentalidadeVencedora #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Seja a mudança que você quer ver no mundo. Comece por você e inspire os outros!""  #Autotransformação #Inspiração #MudançaPositiva #CrescimentoPessoal #ImpactoNoMundo #EmpoderamentoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O primeiro passo para o sucesso é acreditar que você pode. Nunca subestime o poder da crença!""  #Autoconfiança #FéEmSiMesmo #CrençaPessoal #CrescimentoPessoal #CaminhoParaOSucesso #Determinação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O universo conspira a favor daqueles que sabem o que querem. Defina seus objetivos e vá em frente!""  #LeiDaAtração #ObjetivosClaros #FocoNoSucesso #EnergiaPositiva #Manifestação #CrescimentoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Sucesso é a soma de pequenos esforços repetidos diariamente. Mantenha-se constante!""  #Consistência #EsforçoDiário #SucessoSustentável #Persistência #TrabalhoDuro #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Quando você muda a sua forma de pensar  você muda a sua vida. A mente é poderosa!""  #MentalidadePositiva #TransformaçãoPessoal #CrescimentoInterior #PoderMental #DesenvolvimentoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""As conquistas começam no momento em que você decide sair da zona de conforto. Desafie-se!""  #CrescimentoPessoal #Desafios #Superação #SaiaDaZonaDeConforto #MentalidadeVencedora #FocoNoSucesso  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Sua atitude determina sua altitude. Tenha uma mentalidade vencedora e alcance grandes voos!""  #MentalidadeVencedora #AtitudePositiva #CrescimentoPessoal #Sucesso #Empoderamento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O que você pensa  você se torna. Então  pense grande e conquiste o mundo!""  #PoderDaMente #CrescimentoPessoal #LeiDaAtração #SucessoPessoal #Motivação #FocoNoObjetivo  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    Essas mensagens podem ser usadas para inspirar e motivar seus seguidores  incentivando-os a buscar o crescimento pessoal e as conquistas que desejam.    Você disse:  mais 30  O ChatGPT disse:  ChatGPT  Aqui estão mais 30 mensagens inspiradoras para o Instagram  continuando com temas de motivação  desenvolvimento pessoal  lei da atração  vitórias e conquistas:    ""Todo dia é uma nova chance para reescrever a sua história. Faça de hoje o seu ponto de virada!""  #Recomeço #Oportunidades #Superação #MentalidadeVencedora #FocoNoPresente #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O que você faz hoje define seu futuro. Invista em si mesmo e construa o amanhã que você deseja!""  #InvestimentoPessoal #FuturoBrilhante #CrescimentoPessoal #Autodesenvolvimento #FocoNosObjetivos  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A chave para o sucesso é a persistência. Continue  mesmo quando parecer impossível!""  #Persistência #Determinação #ForçaDeVontade #CrescimentoPessoal #SucessoSustentável  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Transforme cada dificuldade em aprendizado e cada aprendizado em uma nova vitória!""  #Superação #Aprendizado #CrescimentoPessoal #Resiliência #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Seja sua maior inspiração. Não há limites para quem acredita em si mesmo!""  #Autoconfiança #Inspiração #CrescimentoPessoal #Motivação #MentalidadePositiva  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O caminho para o sucesso é construído passo a passo. Não desista  siga em frente!""  #Persistência #Determinação #FocoNosObjetivos #CrescimentoPessoal #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Acredite que você pode  e você já está no meio do caminho para a vitória!""  #Autoconfiança #FéEmSiMesmo #CrescimentoPessoal #MentalidadeVencedora #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Grandes conquistas começam com pequenos passos. Valorize cada progresso!""  #PequenosPassos #Progresso #CrescimentoPessoal #Determinação #Superação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Não espere as circunstâncias perfeitas. Crie sua própria oportunidade de vencer!""  #Proatividade #Oportunidades #EmpoderamentoPessoal #CrescimentoPessoal #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O sucesso vem para aqueles que não têm medo de falhar. Use seus erros como trampolim!""  #Superação #Resiliência #Aprendizado #CrescimentoPessoal #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Tudo o que você deseja já está a caminho. Confie no processo e continue acreditando!""  #LeiDaAtração #Confiança #FéNoProcesso #CrescimentoPessoal #Manifestação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Desafie-se diariamente a ser melhor do que ontem. O crescimento é uma jornada contínua!""  #CrescimentoPessoal #Desafios #Autossuperação #MotivaçãoDiária #MentalidadePositiva  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Você é mais forte do que imagina. Acredite no seu potencial e alcance novas alturas!""  #Autoconfiança #Potencial #CrescimentoPessoal #Superação #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Seu futuro é criado pelo que você faz hoje  não amanhã. Tome as rédeas da sua vida agora!""  #Proatividade #CrescimentoPessoal #MentalidadeVencedora #FocoNoPresente #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O segredo do sucesso está na consistência. Mantenha-se firme no seu propósito!""  #Consistência #Determinação #CrescimentoPessoal #MentalidadePositiva #FocoNoObjetivo  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Tudo começa com uma decisão. Decida vencer  e o universo conspirará a seu favor!""  #LeiDaAtração #Decisão #CrescimentoPessoal #MentalidadeVencedora #FocoNoSucesso  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Não tenha medo de ser ambicioso. Sonhe grande  trabalhe duro e conquiste seus objetivos!""  #Ambição #SonhosGrandes #TrabalhoDuro #CrescimentoPessoal #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O maior limite que você enfrenta é aquele que você impõe a si mesmo. Liberte-se e vá além!""  #Superação #Limites #CrescimentoPessoal #Autoconfiança #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A vida recompensa aqueles que têm coragem de arriscar. Tome decisões ousadas e colha os frutos!""  #Coragem #DecisõesOusadas #CrescimentoPessoal #EmpoderamentoPessoal #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Suas conquistas são o reflexo da sua dedicação. Dê o seu melhor em tudo que fizer!""  #Dedicação #Excelência #CrescimentoPessoal #SucessoPessoal #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Você é o autor da sua própria história. Escreva um capítulo de sucesso todos os dias!""  #AutoriaDeVida #CrescimentoPessoal #MentalidadePositiva #FocoNoSucesso #Empoderamento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Toda grande realização começa com a decisão de tentar. Não tenha medo de falhar!""  #Tentativa #FalharParaCrescer #CrescimentoPessoal #MentalidadeVencedora #SucessoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O poder de transformar sua vida está nas suas mãos. Aja agora e colha as recompensas!""  #EmpoderamentoPessoal #Ação #CrescimentoPessoal #Motivação #Sucesso  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Acredite que você merece mais e o universo entregará. Atraia o que você deseja!""  #LeiDaAtração #Merecimento #CrescimentoPessoal #MentalidadeVencedora #Manifestação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""As oportunidades não esperam. Agarre-as com determinação e crie seu próprio sucesso!""  #Oportunidades #Proatividade #CrescimentoPessoal #Empoderamento #MentalidadeVencedora  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Não se acomode. A zona de conforto é o maior inimigo das grandes realizações!""  #SaiaDaZonaDeConforto #Desafios #CrescimentoPessoal #Superação #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A vida é feita de escolhas. Escolha ser o melhor que você pode ser  todos os dias!""  #Escolhas #CrescimentoPessoal #EmpoderamentoPessoal #MentalidadePositiva #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A mudança começa dentro de você. Transforma sua mente e o mundo ao seu redor mudará!""  #TransformaçãoPessoal #CrescimentoInterior #PoderMental #MentalidadePositiva #LeiDaAtração  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O que você foca se expande. Concentre-se nas soluções e não nos problemas!""  #FocoNoPositivo #ResoluçãoDeProblemas #CrescimentoPessoal #MentalidadeVencedora #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Você é o único responsável pelo seu sucesso. Assuma o controle e conquiste seus sonhos!""  #ResponsabilidadePessoal #Autossuficiência #CrescimentoPessoal #SucessoPessoal #Empoderamento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    Essas mensagens continuarão a inspirar seus seguidores a buscarem o melhor de si  enfrentarem desafios com coragem e persistência  e acreditarem no poder que têm para transformar suas vidas.    Você disse:  mais 30  O ChatGPT disse:  ChatGPT  Aqui estão mais 30 mensagens para Instagram com foco em motivação  desenvolvimento pessoal  lei da atração  vitórias e conquistas:    ""Seus sonhos são grandes o suficiente para você. Basta acreditar e agir!""  #SonhosGrandes #Acreditar #Ação #Determinação #Superação #ConquistaPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A vitória é daqueles que persistem  mesmo quando todos já desistiram.""  #Persistência #Resiliência #Vitórias #CrescimentoPessoal #MentalidadeForte #Superação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Se você consegue imaginar  pode realizar. Nada é impossível para uma mente determinada.""  #ImaginaçõesGrandes #Realizações #LeiDaAtração #MentalidadePositiva #Determinação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Seus pensamentos criam sua realidade. Mantenha a mente focada no que você quer!""  #PensamentosPositivos #LeiDaAtração #CrescimentoPessoal #Sucesso #FocoNoObjetivo  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A sua vitória será maior que todos os seus desafios. Continue firme!""  #Superação #Vitórias #Determinação #Persistência #MotivaçãoPessoal #Crescimento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Quem olha para o horizonte  vê além dos obstáculos. Mantenha sua visão sempre adiante!""  #VisãoDeFuturo #CrescimentoPessoal #FocoNoObjetivo #SuperaçãoDeDesafios #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O maior investimento que você pode fazer é em você mesmo. Busque conhecimento e evolução!""  #InvestimentoPessoal #Autodesenvolvimento #Evolução #Sucesso #Crescimento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A vida é um reflexo das suas ações. O que você faz hoje define onde estará amanhã!""  #AçõesConcretas #CrescimentoPessoal #Responsabilidade #FocoNoSucesso #Determinação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Grandes conquistas são feitas de pequenas atitudes diárias. A consistência é a chave!""  #Consistência #Atitude #PequenosPassosGrandesResultados #Sucesso #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O universo está ao seu favor quando você se posiciona com confiança e propósito!""  #LeiDaAtração #Autoconfiança #PropósitoDeVida #CrescimentoPessoal #Foco  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A cada queda  levante-se mais forte e mais sábio. É assim que as vitórias são forjadas!""  #Resiliência #Sabedoria #Superação #ForçaInterior #Motivação  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Não é sobre quão rápido você chega  mas sim sobre o quanto você evolui na jornada!""  #EvoluçãoPessoal #JornadaDeSucesso #CrescimentoConstante #MotivaçãoDiária  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""O poder da sua vitória está na sua capacidade de não desistir quando tudo parece difícil.""  #ForçaDeVontade #Resiliência #Motivação #Vitórias #CrescimentoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Cada dia é uma nova chance de construir a vida que você sempre quis. Faça valer!""  #NovosComeços #OportunidadeDiária #ConstruaSucesso #CrescimentoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A verdadeira conquista começa dentro de você. Transforme-se e o mundo ao seu redor mudará!""  #TransformaçãoInterior #CrescimentoPessoal #SucessoInterior #Autoconhecimento  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A determinação é a ponte entre seus sonhos e suas conquistas. Atravesse com coragem!""  #Determinação #SonhosGrandes #Conquistas #MotivaçãoPessoal #Coragem  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Seja grato pelo que tem  enquanto luta pelo que deseja. O universo retribui essa energia!""  #Gratidão #LeiDaAtração #CrescimentoPessoal #Positividade #EnergiaPositiva  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""A força que você precisa para vencer já está dentro de você. Confie no seu potencial!""  #Autoconfiança #PotencialInterior #CrescimentoPessoal #Sucesso #ForçaInterior  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo    ""Quando você define uma meta  o universo conspira para que você a alcance. Tenha fé!""  #LeiDaAtração #MetasClaras #CrençaNoSucesso #Foco #MotivaçãoPessoal  #PabloMarcalCortes #PabloMarcal1 #PabloMarcal #PabloMarcalAoVivo",,
,Comment,,,nsctotal,684999053810433,links,1326,1,0,2024-09-11T19:45:04-07:00,É enganoso post que usa vídeo de queima controlada para negar o aquecimento global ❌,,
,Comment,,,patricia.amaral.94,2135888083434245,photos,0,12,2,2024-09-11T19:38:41-07:00,"""se a pessoa não te dá atenção  demora pra te responder estando online  não pergunta como foi seu dia  não se preocupa com você  não te manda mensagem pq quer que você fique atrás  fica te ignorando e fazendo joguinho de desinteresse  mete marcha! A sensação de adrenalina é bom  mas não é sentimento que faça alguém ficar. Passar noite mal dormidas se preocupando que a pessoa sumiu e não te avisou.. pq se a pessoa não cuidar  outra vai  não valorizar  outra vai  não dar atenção  outras irão. Sempre vai ter alguém disposto a fazer o que você não faz e quando chegar o dia de aparecer uma pessoa que trata bem  é presente  faz o que você nunca fez  aí vc vai perceber que seu jogo de desinteresse  não fez nada além de afastar quem mais queria estar perto de você.""    (por favor  não desistas)    (Desconheço Autoria)",,
,Comment,,,deividmatosoficial,465345423050537,albums,2449,10,1,2024-09-11T19:25:37-07:00,10/09/24 Terça foi céu na terra um culto épico e indizível pequei um sermão relevante  ouve manifestação dos dons espirituais  nos louvores Rosane Matos gratidão pelo convite do Pr.Elias e Pricila Igreja Elshaday zona sul São Paulo capital  Deus seja louvado para sempre.!,,
,Comment,,,francodarochacity,460180476409024,videos,6319,31,15,2024-09-11T19:20:03-07:00,MAIS UM INCÊNDIO NA CIDADE DE FRANCO DA ROCHA     Na noite desta quarta-feira  um incêndio vem acontecendo entre os bairros Vila Bela e Jardim Cedro  nas proximidades do supermercado Rossi  em Franco da Rocha. Moradores que passaram pelo local filmaram as chamas que atingem a vegetação  espalhando uma densa fumaça pela região.    O incêndio preocupa pela proximidade da linha férrea da CPTM.    O clima seco  que tem afetado Franco da Rocha e toda a região metropolitana de São Paulo  agrava a situação  facilitando a propagação das queimadas. Nos últimos dias  moradores têm sofrido com o ar seco e a fumaça  que tornam a qualidade do ar ainda pior.    É recomendado que os moradores evitem as áreas atingidas e permaneçam em ambientes fechados para se proteger da fumaça.    #FRANCOCITY,,
,Comment,,,soltaram,340654988805750,photos,3798,43,4,2024-09-11T19:13:45-07:00,Credo  que tijolada kkkkkkkk    Que clima na Neo Química arena!!!    Depay deve ter ficado doido vendo a torcida assim. Misericórdia,,
,Comment,,,GloboNews,763498368933613,videos,5165,82,169,2024-09-11T19:10:14-07:00,Além do aumento da conta de luz  a seca também pode pressionar o preço dos alimentos. O ministro da Fazenda  Fernando Haddad  teme efeito da seca sobre preços de alimentos e energia. “A inflação preocupa um pouquinho  sobretudo em virtude do clima”.      ➡️ Assista: http://glo.bo/39WjXAu #GloboNews #J10,,
,Comment,,,nattanzinhooficial,1184888339260978,videos,20893,1021,49,2024-09-11T19:09:44-07:00,Sente o clima hahah @leopicon @ruyter ☄️🩷,,
,Comment,,,portalscc10,232975559837855,links,1030,1,0,2024-09-11T19:08:19-07:00,😯 MUDANÇA CLIMÁTICA | La Niña: fenômeno que reduz calor global pode ser adiado https://scc10.com.br/cotidiano/tempo/la-nina-fenomeno-que-reduz-calor-global-pode-ser-adiado/,,
,Comment,,,,1551922742070729,photos,2935,13,0,2024-09-11T19:00:45-07:00,"Como cultivar pepinos com sucesso: 9 erros comuns a evitar    Segredos do Horticultor: 9 Dicas para o Cultivo de Pepinos de Sucesso    Escolhendo a Variedade de Pepino Perfeita: Escolha uma variedade que se adapte bem ao clima local. Por exemplo  a variedade ""Lemon"" é adequada para regiões mais frias  enquanto ""Généreux"" é ideal para climas quentes.    Iniciando o Plantio de Sementes em Ambientes Internos: Semeie as sementes em março  em um ambiente protegido e bem iluminado  como uma estufa. Transplante as mudas saudáveis em maio  quando estiverem fortes o suficiente.    Timing é Fundamental para o Plantio Externo: Aguarde até meados de maio  após o período conhecido como ""Santos de Gelo""  para plantar os pepinos ao ar livre. Isso garante que as mudas não sejam danificadas por geadas tardias.    Espaçamento Adequado para Mudas de Pepino: Mantenha um espaçamento de 1 30 metros entre as fileiras e 50 centímetros entre cada planta de pepino. Isso assegura que as plantas recebam luz solar suficiente e ajuda a prevenir doenças.    Selecionando o Local Ideal do Jardim: Escolha um local no jardim que receba luz solar direta por pelo menos 8 horas diárias e tenha boa drenagem para evitar o apodrecimento das raízes.    Enriquecimento do Solo Antes do Plantio: Prepare o solo antes do plantio incorporando composto orgânico  esterco de cavalo ou um fertilizante natural  como esterco de urtiga  para garantir que o solo esteja nutrido.    Utilização de Mulching para Retenção de Umidade: Aplique uma camada de cobertura morta (mulch) ao redor das plantas para ajudar a reter a umidade no solo e proteger contra pragas  como lesmas e roedores.    Colocação de Estacas para o Crescimento do Pepino: Coloque estacas a cada 50-60 cm para incentivar o crescimento vertical dos pepinos. Isso economiza espaço no solo e melhora a circulação de ar ao redor das plantas.    Rega Consistente do Solo: Mantenha uma rega regular e uniforme para garantir que os pepinos se desenvolvam de forma saudável. Evite encharcar o solo  mas não deixe que ele seque completamente.    Essas dicas ajudarão a garantir o sucesso no cultivo de pepinos em seu jardim. Seguindo essas orientações  você poderá desfrutar de uma colheita abundante e saudável.",,
,Comment,,,victordmatta,912290050640889,photos,2858,7,0,2024-09-11T18:59:00-07:00,Osvaldo Cruz decreta situação de emergência na saúde pública devido ao número de doenças ocasionadas pela estiagem    Decreto foi publicado nesta terça-feira (10) após aumento de viroses e doenças respiratórias.    Por g1 Presidente Prudente    A Prefeitura de Osvaldo Cruz (SP) decretou situação de emergência na saúde pública do município  nesta terça-feira (10). Conforme a Administração  a decisão visa adotar medidas para prevenção de doenças ocasionadas pelas condições climáticas locais.  Conforme o decreto nº 5.101  houve um aumento significativo de doenças respiratórias e viroses decorrentes da situação climática  que têm afetado consideravelmente a população  em especial crianças e idosos.  “O Estado de São Paulo tem enfrentado uma intensa seca  resultando em incêndios  poluição e baixa umidade do ar  o que aumenta a proliferação de germes  bactérias e vírus”  ressaltou o decreto.  Com intuito de garantir assistência médica especializada para prevenir os impactos na saúde pública  o decreto prevê as seguintes medidas:  O Poder Executivo é autorizado a determinar e executar as medidas necessárias ao controle das doenças respiratórias e outras que possam afetar a saúde em geral;  Fica autorizada  de forma excepcional  a contratação temporária de pessoal  desde que devidamente justificada;  Fica autorizada a Secretaria Municipal de Saúde a requisitar pessoal e equipamentos de outras Secretarias para a situação emergencial.  Fica dispensada a licitação  de forma excepcional e em caráter emergencial  para a contratação e aquisição de bens e serviços estritamente necessários;  Fica determinada a mobilização intensiva da Coordenadoria de Defesa Civil  Vigilância Epidemiológica e das Secretarias de Saúde e Educação do Município.  Ainda conforme o documento  as despesas decorrentes da aplicação do decreto vão ser do próprio orçamento do município e serão suplementadas apenas se necessário.  A decisão considerou o decreto de nº 68.733 do Governo do Estado  que instituiu o ‘Plano Estadual de Resiliência à Estiagem – SP Sempre Alerta’  que aborda diretrizes e ações de prevenção  mitigação e resposta aos impactos da estiagem prolongada no ano de 2024.  O decreto municipal entrou em vigor nesta terça-feira  na data em que foi publicado.,,
,Comment,,,radiobandnewsfm,1451616092082579,videos,2445,78,0,2024-09-11T18:58:26-07:00,Reinaldo: Desequilíbrio climático - Não há “vício de esperar tudo da oração” que nos salve,,
,Comment,,,radiobandnewsfm,1451616092082579,videos,1910,49,0,2024-09-11T18:58:26-07:00,Reinaldo: Clima - Marina diz que há tanto o irremediável como as ações possíveis,,
,Comment,,,radiobandnewsfm,1451616092082579,videos,1533,24,0,2024-09-11T18:58:26-07:00,Reinaldo: Governo vai criar Autoridade Climática e o Estatuto Jurídico da Emergência Climática,,
,Comment,,,portalmie,790325433136043,links,570,5,0,2024-09-11T18:57:55-07:00,13.º tufão pode estragar o feriadão em Okinawa.  #PortalMie #NoticiasJP #amj #Clima #forte #japao #Okinawa #populacao #tempestade #tufao #turista  https://portalmie.com/atualidade/2024/09/tufao-bebinca-segue-em-direcao-a-okinawa/,,
,Comment,,,portalmie,790325433136043,links,437,6,0,2024-09-11T18:57:55-07:00,13.º tufão pode estragar o feriadão em Okinawa.  #PortalMie #NoticiasJP #amj #Clima #forte #japao #Okinawa #populacao #tempestade #tufao #turista  https://portalmie.com/atualidade/2024/09/tufao-bebinca-segue-em-direcao-a-okinawa/,,
,Comment,,,portalmie,790325433136043,links,3350,30,0,2024-09-11T18:57:52-07:00,13.º tufão pode estragar o feriadão em Okinawa.  #PortalMie #NoticiasJP #amj #Clima #forte #japao #Okinawa #populacao #tempestade #tufao #turista  https://portalmie.com/atualidade/2024/09/tufao-bebinca-segue-em-direcao-a-okinawa/,,
